UNet | patch_size: 512 | pos_weight: 8.0
train 4/6:  21%|██        | 182/875 [01:18<04:56,  2.34it/s]
train 4/6:  21%|██        | 183/875 [01:18<04:56,  2.34it/s]
train 4/6:  21%|██        | 184/875 [01:18<04:55,  2.34it/s]
train 4/6:  21%|██        | 185/875 [01:19<04:55,  2.34it/s]
train 4/6:  21%|██▏       | 186/875 [01:19<04:54,  2.34it/s]
train 4/6:  21%|██▏       | 187/875 [01:20<04:54,  2.34it/s]
train 4/6:  21%|██▏       | 188/875 [01:20<04:53,  2.34it/s]
train 4/6:  22%|██▏       | 189/875 [01:21<04:53,  2.34it/s]
train 4/6:  22%|██▏       | 190/875 [01:21<04:52,  2.34it/s]
train 4/6:  22%|██▏       | 191/875 [01:21<04:52,  2.34it/s]
train 4/6:  22%|██▏       | 192/875 [01:22<04:51,  2.34it/s]
train 4/6:  22%|██▏       | 193/875 [01:22<04:51,  2.34it/s]
train 4/6:  22%|██▏       | 194/875 [01:23<04:50,  2.34it/s]
train 4/6:  22%|██▏       | 195/875 [01:23<04:50,  2.34it/s]
train 4/6:  22%|██▏       | 196/875 [01:24<04:50,  2.34it/s]
train 4/6:  23%|██▎       | 197/875 [01:24<04:49,  2.34it/s]
train 4/6:  23%|██▎       | 198/875 [01:24<04:49,  2.34it/s]
train 4/6:  23%|██▎       | 199/875 [01:25<04:49,  2.34it/s]
train 4/6:  23%|██▎       | 200/875 [01:25<04:48,  2.34it/s]
train 4/6:  23%|██▎       | 201/875 [01:26<04:48,  2.34it/s]
train 4/6:  23%|██▎       | 202/875 [01:26<04:47,  2.34it/s]
train 4/6:  23%|██▎       | 203/875 [01:27<04:47,  2.34it/s]
train 4/6:  23%|██▎       | 204/875 [01:27<04:47,  2.34it/s]
train 4/6:  23%|██▎       | 205/875 [01:27<04:46,  2.34it/s]
train 4/6:  24%|██▎       | 206/875 [01:28<04:46,  2.34it/s]
train 4/6:  24%|██▎       | 207/875 [01:28<04:45,  2.34it/s]
train 4/6:  24%|██▍       | 208/875 [01:29<04:45,  2.34it/s]
train 4/6:  24%|██▍       | 209/875 [01:29<04:44,  2.34it/s]
train 4/6:  24%|██▍       | 210/875 [01:30<04:44,  2.34it/s]
train 4/6:  24%|██▍       | 211/875 [01:30<04:43,  2.34it/s]
train 4/6:  24%|██▍       | 212/875 [01:30<04:43,  2.34it/s]
train 4/6:  24%|██▍       | 213/875 [01:31<04:43,  2.34it/s]
train 4/6:  24%|██▍       | 214/875 [01:31<04:42,  2.34it/s]
train 4/6:  25%|██▍       | 215/875 [01:32<04:42,  2.34it/s]
train 4/6:  25%|██▍       | 216/875 [01:32<04:41,  2.34it/s]
train 4/6:  25%|██▍       | 217/875 [01:33<04:41,  2.34it/s]
train 4/6:  25%|██▍       | 218/875 [01:33<04:41,  2.34it/s]
train 4/6:  25%|██▌       | 219/875 [01:33<04:40,  2.34it/s]
train 4/6:  25%|██▌       | 220/875 [01:34<04:39,  2.34it/s]
train 4/6:  25%|██▌       | 221/875 [01:34<04:39,  2.34it/s]
train 4/6:  25%|██▌       | 222/875 [01:35<04:39,  2.34it/s]
train 4/6:  25%|██▌       | 223/875 [01:35<04:38,  2.34it/s]
train 4/6:  26%|██▌       | 224/875 [01:36<04:38,  2.34it/s]
train 4/6:  26%|██▌       | 225/875 [01:36<04:37,  2.34it/s]
train 4/6:  26%|██▌       | 226/875 [01:36<04:37,  2.34it/s]
train 4/6:  26%|██▌       | 227/875 [01:37<04:37,  2.34it/s]
train 4/6:  26%|██▌       | 228/875 [01:37<04:36,  2.34it/s]
train 4/6:  26%|██▌       | 229/875 [01:38<04:36,  2.34it/s]
train 4/6:  26%|██▋       | 230/875 [01:38<04:35,  2.34it/s]
train 4/6:  26%|██▋       | 231/875 [01:38<04:35,  2.34it/s]
train 4/6:  27%|██▋       | 232/875 [01:39<04:35,  2.34it/s]
train 4/6:  27%|██▋       | 233/875 [01:39<04:34,  2.34it/s]
train 4/6:  27%|██▋       | 234/875 [01:40<04:34,  2.34it/s]
train 4/6:  27%|██▋       | 235/875 [01:40<04:33,  2.34it/s]
train 4/6:  27%|██▋       | 236/875 [01:41<04:33,  2.34it/s]
train 4/6:  27%|██▋       | 237/875 [01:41<04:32,  2.34it/s]
train 4/6:  27%|██▋       | 238/875 [01:41<04:32,  2.34it/s]
train 4/6:  27%|██▋       | 239/875 [01:42<04:31,  2.34it/s]
train 4/6:  27%|██▋       | 240/875 [01:42<04:31,  2.34it/s]
train 4/6:  28%|██▊       | 241/875 [01:43<04:31,  2.34it/s]
train 4/6:  28%|██▊       | 242/875 [01:43<04:30,  2.34it/s]
train 4/6:  28%|██▊       | 243/875 [01:44<04:30,  2.34it/s]
train 4/6:  28%|██▊       | 244/875 [01:44<04:29,  2.34it/s]
train 4/6:  28%|██▊       | 245/875 [01:44<04:29,  2.34it/s]
train 4/6:  28%|██▊       | 246/875 [01:45<04:29,  2.34it/s]
train 4/6:  28%|██▊       | 247/875 [01:45<04:28,  2.34it/s]
train 4/6:  28%|██▊       | 248/875 [01:46<04:27,  2.34it/s]
train 4/6:  28%|██▊       | 249/875 [01:46<04:27,  2.34it/s]
train 4/6:  29%|██▊       | 250/875 [01:47<04:27,  2.34it/s]
train 4/6:  29%|██▊       | 251/875 [01:47<04:26,  2.34it/s]
train 4/6:  29%|██▉       | 252/875 [01:47<04:26,  2.34it/s]
train 4/6:  29%|██▉       | 253/875 [01:48<04:26,  2.34it/s]
train 4/6:  29%|██▉       | 254/875 [01:48<04:25,  2.34it/s]
train 4/6:  29%|██▉       | 255/875 [01:49<04:25,  2.34it/s]
train 4/6:  29%|██▉       | 256/875 [01:49<04:24,  2.34it/s]
train 4/6:  29%|██▉       | 257/875 [01:50<04:24,  2.34it/s]
train 4/6:  29%|██▉       | 258/875 [01:50<04:24,  2.34it/s]
train 4/6:  30%|██▉       | 259/875 [01:50<04:23,  2.34it/s]
train 4/6:  30%|██▉       | 260/875 [01:51<04:23,  2.34it/s]
train 4/6:  30%|██▉       | 261/875 [01:51<04:22,  2.34it/s]
train 4/6:  30%|██▉       | 262/875 [01:52<04:22,  2.34it/s]
train 4/6:  30%|███       | 263/875 [01:52<04:21,  2.34it/s]
train 4/6:  30%|███       | 264/875 [01:53<04:21,  2.34it/s]
train 4/6:  30%|███       | 265/875 [01:53<04:20,  2.34it/s]
train 4/6:  30%|███       | 266/875 [01:53<04:20,  2.34it/s]
train 4/6:  31%|███       | 267/875 [01:54<04:20,  2.34it/s]
train 4/6:  31%|███       | 268/875 [01:54<04:19,  2.34it/s]
train 4/6:  31%|███       | 269/875 [01:55<04:19,  2.34it/s]
train 4/6:  31%|███       | 270/875 [01:55<04:18,  2.34it/s]
train 4/6:  31%|███       | 271/875 [01:56<04:18,  2.34it/s]
train 4/6:  31%|███       | 272/875 [01:56<04:18,  2.34it/s]
train 4/6:  31%|███       | 273/875 [01:56<04:17,  2.34it/s]
train 4/6:  31%|███▏      | 274/875 [01:57<04:17,  2.34it/s]
train 4/6:  31%|███▏      | 275/875 [01:57<04:16,  2.34it/s]
train 4/6:  32%|███▏      | 276/875 [01:58<04:16,  2.34it/s]
train 4/6:  32%|███▏      | 277/875 [01:58<04:15,  2.34it/s]
train 4/6:  32%|███▏      | 278/875 [01:59<04:15,  2.34it/s]
train 4/6:  32%|███▏      | 279/875 [01:59<04:14,  2.34it/s]
train 4/6:  32%|███▏      | 280/875 [01:59<04:14,  2.34it/s]
train 4/6:  32%|███▏      | 281/875 [02:00<04:14,  2.34it/s]
train 4/6:  32%|███▏      | 282/875 [02:00<04:13,  2.34it/s]
train 4/6:  32%|███▏      | 283/875 [02:01<04:13,  2.34it/s]
train 4/6:  32%|███▏      | 284/875 [02:01<04:12,  2.34it/s]
train 4/6:  33%|███▎      | 285/875 [02:02<04:12,  2.34it/s]
train 4/6:  33%|███▎      | 286/875 [02:02<04:11,  2.34it/s]
train 4/6:  33%|███▎      | 287/875 [02:02<04:11,  2.34it/s]
train 4/6:  33%|███▎      | 288/875 [02:03<04:11,  2.34it/s]
train 4/6:  33%|███▎      | 289/875 [02:03<04:10,  2.34it/s]
train 4/6:  33%|███▎      | 290/875 [02:04<04:10,  2.34it/s]
train 4/6:  33%|███▎      | 291/875 [02:04<04:09,  2.34it/s]
train 4/6:  33%|███▎      | 292/875 [02:05<04:09,  2.34it/s]
train 4/6:  33%|███▎      | 293/875 [02:05<04:08,  2.34it/s]
train 4/6:  34%|███▎      | 294/875 [02:05<04:08,  2.34it/s]
train 4/6:  34%|███▎      | 295/875 [02:06<04:08,  2.34it/s]
train 4/6:  34%|███▍      | 296/875 [02:06<04:07,  2.34it/s]
train 4/6:  34%|███▍      | 297/875 [02:07<04:07,  2.34it/s]
train 4/6:  34%|███▍      | 298/875 [02:07<04:06,  2.34it/s]
train 4/6:  34%|███▍      | 299/875 [02:08<04:06,  2.34it/s]
train 4/6:  34%|███▍      | 300/875 [02:08<04:05,  2.34it/s]
train 4/6:  34%|███▍      | 301/875 [02:08<04:05,  2.34it/s]
train 4/6:  35%|███▍      | 302/875 [02:09<04:04,  2.34it/s]
train 4/6:  35%|███▍      | 303/875 [02:09<04:04,  2.34it/s]
train 4/6:  35%|███▍      | 304/875 [02:10<04:04,  2.34it/s]
train 4/6:  35%|███▍      | 305/875 [02:10<04:03,  2.34it/s]
train 4/6:  35%|███▍      | 306/875 [02:11<04:03,  2.34it/s]
train 4/6:  35%|███▌      | 307/875 [02:11<04:02,  2.34it/s]
train 4/6:  35%|███▌      | 308/875 [02:11<04:02,  2.34it/s]
train 4/6:  35%|███▌      | 309/875 [02:12<04:02,  2.34it/s]
train 4/6:  35%|███▌      | 310/875 [02:12<04:01,  2.34it/s]
train 4/6:  36%|███▌      | 311/875 [02:13<04:01,  2.34it/s]
train 4/6:  36%|███▌      | 312/875 [02:13<04:00,  2.34it/s]
train 4/6:  36%|███▌      | 313/875 [02:14<04:00,  2.34it/s]
train 4/6:  36%|███▌      | 314/875 [02:14<03:59,  2.34it/s]
train 4/6:  36%|███▌      | 315/875 [02:14<03:59,  2.34it/s]
train 4/6:  36%|███▌      | 316/875 [02:15<03:59,  2.34it/s]
train 4/6:  36%|███▌      | 317/875 [02:15<03:58,  2.34it/s]
train 4/6:  36%|███▋      | 318/875 [02:16<03:58,  2.34it/s]
train 4/6:  36%|███▋      | 319/875 [02:16<03:57,  2.34it/s]
train 4/6:  37%|███▋      | 320/875 [02:17<03:57,  2.34it/s]
train 4/6:  37%|███▋      | 321/875 [02:17<03:56,  2.34it/s]
train 4/6:  37%|███▋      | 322/875 [02:17<03:56,  2.34it/s]
train 4/6:  37%|███▋      | 323/875 [02:18<03:56,  2.34it/s]
train 4/6:  37%|███▋      | 324/875 [02:18<03:55,  2.34it/s]
train 4/6:  37%|███▋      | 325/875 [02:19<03:55,  2.34it/s]
train 4/6:  37%|███▋      | 326/875 [02:19<03:54,  2.34it/s]
train 4/6:  37%|███▋      | 327/875 [02:20<03:54,  2.34it/s]
train 4/6:  37%|███▋      | 328/875 [02:20<03:53,  2.34it/s]
train 4/6:  38%|███▊      | 329/875 [02:20<03:53,  2.34it/s]
train 4/6:  38%|███▊      | 330/875 [02:21<03:53,  2.34it/s]
train 4/6:  38%|███▊      | 331/875 [02:21<03:52,  2.34it/s]
train 4/6:  38%|███▊      | 332/875 [02:22<03:52,  2.34it/s]
train 4/6:  38%|███▊      | 333/875 [02:22<03:51,  2.34it/s]
train 4/6:  38%|███▊      | 334/875 [02:23<03:51,  2.34it/s]
train 4/6:  38%|███▊      | 335/875 [02:23<03:50,  2.34it/s]
train 4/6:  38%|███▊      | 336/875 [02:23<03:50,  2.34it/s]
train 4/6:  39%|███▊      | 337/875 [02:24<03:49,  2.34it/s]
train 4/6:  39%|███▊      | 338/875 [02:24<03:49,  2.34it/s]
train 4/6:  39%|███▊      | 339/875 [02:25<03:49,  2.34it/s]
train 4/6:  39%|███▉      | 340/875 [02:25<03:48,  2.34it/s]
train 4/6:  39%|███▉      | 341/875 [02:26<03:48,  2.34it/s]
train 4/6:  39%|███▉      | 342/875 [02:26<03:47,  2.34it/s]
train 4/6:  39%|███▉      | 343/875 [02:26<03:47,  2.34it/s]
train 4/6:  39%|███▉      | 344/875 [02:27<03:46,  2.34it/s]
train 4/6:  39%|███▉      | 345/875 [02:27<03:46,  2.34it/s]
train 4/6:  40%|███▉      | 346/875 [02:28<03:46,  2.34it/s]
train 4/6:  40%|███▉      | 347/875 [02:28<03:45,  2.34it/s]
train 4/6:  40%|███▉      | 348/875 [02:29<03:45,  2.34it/s]
train 4/6:  40%|███▉      | 349/875 [02:29<03:44,  2.34it/s]
train 4/6:  40%|████      | 350/875 [02:29<03:44,  2.34it/s]
train 4/6:  40%|████      | 351/875 [02:30<03:43,  2.34it/s]
train 4/6:  40%|████      | 352/875 [02:30<03:43,  2.34it/s]
train 4/6:  40%|████      | 353/875 [02:31<03:43,  2.34it/s]
train 4/6:  40%|████      | 354/875 [02:31<03:42,  2.34it/s]
train 4/6:  41%|████      | 355/875 [02:32<03:42,  2.34it/s]
train 4/6:  41%|████      | 356/875 [02:32<03:41,  2.34it/s]
train 4/6:  41%|████      | 357/875 [02:32<03:41,  2.34it/s]
train 4/6:  41%|████      | 358/875 [02:33<03:41,  2.34it/s]
train 4/6:  41%|████      | 359/875 [02:33<03:40,  2.34it/s]
train 4/6:  41%|████      | 360/875 [02:34<03:40,  2.34it/s]
train 4/6:  41%|████▏     | 361/875 [02:34<03:39,  2.34it/s]
train 4/6:  41%|████▏     | 362/875 [02:35<03:39,  2.34it/s]
train 4/6:  41%|████▏     | 363/875 [02:35<03:39,  2.34it/s]
train 4/6:  42%|████▏     | 364/875 [02:35<03:38,  2.34it/s]
train 4/6:  42%|████▏     | 365/875 [02:36<03:38,  2.34it/s]
train 4/6:  42%|████▏     | 366/875 [02:36<03:37,  2.34it/s]
train 4/6:  42%|████▏     | 367/875 [02:37<03:37,  2.34it/s]
train 4/6:  42%|████▏     | 368/875 [02:37<03:36,  2.34it/s]
train 4/6:  42%|████▏     | 369/875 [02:38<03:36,  2.34it/s]
train 4/6:  42%|████▏     | 370/875 [02:38<03:35,  2.34it/s]
train 4/6:  42%|████▏     | 371/875 [02:38<03:35,  2.34it/s]
train 4/6:  43%|████▎     | 372/875 [02:39<03:34,  2.34it/s]
train 4/6:  43%|████▎     | 373/875 [02:39<03:34,  2.34it/s]
train 4/6:  43%|████▎     | 374/875 [02:40<03:34,  2.34it/s]
train 4/6:  43%|████▎     | 375/875 [02:40<03:33,  2.34it/s]
train 4/6:  43%|████▎     | 376/875 [02:41<03:33,  2.34it/s]
train 4/6:  43%|████▎     | 377/875 [02:41<03:33,  2.34it/s]
train 4/6:  43%|████▎     | 378/875 [02:41<03:32,  2.34it/s]
train 4/6:  43%|████▎     | 379/875 [02:42<03:32,  2.34it/s]
train 4/6:  43%|████▎     | 380/875 [02:42<03:31,  2.34it/s]
train 4/6:  44%|████▎     | 381/875 [02:43<03:31,  2.34it/s]
train 4/6:  44%|████▎     | 382/875 [02:43<03:30,  2.34it/s]
train 4/6:  44%|████▍     | 383/875 [02:43<03:30,  2.34it/s]
train 4/6:  44%|████▍     | 384/875 [02:44<03:29,  2.34it/s]
train 4/6:  44%|████▍     | 385/875 [02:44<03:29,  2.34it/s]
train 4/6:  44%|████▍     | 386/875 [02:45<03:29,  2.34it/s]
train 4/6:  44%|████▍     | 387/875 [02:45<03:28,  2.34it/s]
train 4/6:  44%|████▍     | 388/875 [02:46<03:28,  2.34it/s]
train 4/6:  44%|████▍     | 389/875 [02:46<03:27,  2.34it/s]
train 4/6:  45%|████▍     | 390/875 [02:46<03:27,  2.34it/s]
train 4/6:  45%|████▍     | 391/875 [02:47<03:27,  2.34it/s]
train 4/6:  45%|████▍     | 392/875 [02:47<03:26,  2.34it/s]
train 4/6:  45%|████▍     | 393/875 [02:48<03:26,  2.34it/s]
train 4/6:  45%|████▌     | 394/875 [02:48<03:25,  2.34it/s]
train 4/6:  45%|████▌     | 395/875 [02:49<03:25,  2.34it/s]
train 4/6:  45%|████▌     | 396/875 [02:49<03:24,  2.34it/s]
train 4/6:  45%|████▌     | 397/875 [02:49<03:24,  2.34it/s]
train 4/6:  45%|████▌     | 398/875 [02:50<03:24,  2.34it/s]
train 4/6:  46%|████▌     | 399/875 [02:50<03:23,  2.34it/s]
train 4/6:  46%|████▌     | 400/875 [02:51<03:23,  2.34it/s]
train 4/6:  46%|████▌     | 401/875 [02:51<03:22,  2.34it/s]
train 4/6:  46%|████▌     | 402/875 [02:52<03:22,  2.34it/s]
train 4/6:  46%|████▌     | 403/875 [02:52<03:21,  2.34it/s]
train 4/6:  46%|████▌     | 404/875 [02:52<03:21,  2.34it/s]
train 4/6:  46%|████▋     | 405/875 [02:53<03:20,  2.34it/s]
train 4/6:  46%|████▋     | 406/875 [02:53<03:20,  2.34it/s]
train 4/6:  47%|████▋     | 407/875 [02:54<03:20,  2.34it/s]
train 4/6:  47%|████▋     | 408/875 [02:54<03:19,  2.34it/s]
train 4/6:  47%|████▋     | 409/875 [02:55<03:19,  2.34it/s]
train 4/6:  47%|████▋     | 410/875 [02:55<03:18,  2.34it/s]
train 4/6:  47%|████▋     | 411/875 [02:55<03:18,  2.34it/s]
train 4/6:  47%|████▋     | 412/875 [02:56<03:17,  2.34it/s]
train 4/6:  47%|████▋     | 413/875 [02:56<03:17,  2.34it/s]
train 4/6:  47%|████▋     | 414/875 [02:57<03:17,  2.34it/s]
train 4/6:  47%|████▋     | 415/875 [02:57<03:16,  2.34it/s]
train 4/6:  48%|████▊     | 416/875 [02:58<03:16,  2.34it/s]
train 4/6:  48%|████▊     | 417/875 [02:58<03:15,  2.34it/s]
train 4/6:  48%|████▊     | 418/875 [02:58<03:15,  2.34it/s]
train 4/6:  48%|████▊     | 419/875 [02:59<03:14,  2.34it/s]
train 4/6:  48%|████▊     | 420/875 [02:59<03:14,  2.34it/s]
train 4/6:  48%|████▊     | 421/875 [03:00<03:14,  2.34it/s]
train 4/6:  48%|████▊     | 422/875 [03:00<03:13,  2.34it/s]
train 4/6:  48%|████▊     | 423/875 [03:01<03:13,  2.34it/s]
train 4/6:  48%|████▊     | 424/875 [03:01<03:12,  2.34it/s]
train 4/6:  49%|████▊     | 425/875 [03:01<03:12,  2.34it/s]
train 4/6:  49%|████▊     | 426/875 [03:02<03:12,  2.34it/s]
train 4/6:  49%|████▉     | 427/875 [03:02<03:11,  2.34it/s]
train 4/6:  49%|████▉     | 428/875 [03:03<03:11,  2.34it/s]
train 4/6:  49%|████▉     | 429/875 [03:03<03:10,  2.34it/s]
train 4/6:  49%|████▉     | 430/875 [03:04<03:10,  2.34it/s]
train 4/6:  49%|████▉     | 431/875 [03:04<03:09,  2.34it/s]
train 4/6:  49%|████▉     | 432/875 [03:04<03:09,  2.34it/s]
train 4/6:  49%|████▉     | 433/875 [03:05<03:08,  2.34it/s]
train 4/6:  50%|████▉     | 434/875 [03:05<03:08,  2.34it/s]
train 4/6:  50%|████▉     | 435/875 [03:06<03:08,  2.34it/s]
train 4/6:  50%|████▉     | 436/875 [03:06<03:07,  2.34it/s]
train 4/6:  50%|████▉     | 437/875 [03:07<03:07,  2.34it/s]
train 4/6:  50%|█████     | 438/875 [03:07<03:06,  2.34it/s]
train 4/6:  50%|█████     | 439/875 [03:07<03:06,  2.34it/s]
train 4/6:  50%|█████     | 440/875 [03:08<03:06,  2.34it/s]
train 4/6:  50%|█████     | 441/875 [03:08<03:05,  2.34it/s]
train 4/6:  51%|█████     | 442/875 [03:09<03:05,  2.34it/s]
train 4/6:  51%|█████     | 443/875 [03:09<03:04,  2.34it/s]
train 4/6:  51%|█████     | 444/875 [03:10<03:04,  2.34it/s]
train 4/6:  51%|█████     | 445/875 [03:10<03:03,  2.34it/s]
train 4/6:  51%|█████     | 446/875 [03:10<03:03,  2.34it/s]
train 4/6:  51%|█████     | 447/875 [03:11<03:02,  2.34it/s]
train 4/6:  51%|█████     | 448/875 [03:11<03:02,  2.34it/s]
train 4/6:  51%|█████▏    | 449/875 [03:12<03:02,  2.34it/s]
train 4/6:  51%|█████▏    | 450/875 [03:12<03:01,  2.34it/s]
train 4/6:  52%|█████▏    | 451/875 [03:13<03:01,  2.34it/s]
train 4/6:  52%|█████▏    | 452/875 [03:13<03:01,  2.34it/s]
train 4/6:  52%|█████▏    | 453/875 [03:13<03:00,  2.34it/s]
train 4/6:  52%|█████▏    | 454/875 [03:14<03:00,  2.34it/s]
train 4/6:  52%|█████▏    | 455/875 [03:14<02:59,  2.34it/s]
train 4/6:  52%|█████▏    | 456/875 [03:15<02:59,  2.34it/s]
train 4/6:  52%|█████▏    | 457/875 [03:15<02:58,  2.34it/s]
train 4/6:  52%|█████▏    | 458/875 [03:16<02:58,  2.34it/s]
train 4/6:  52%|█████▏    | 459/875 [03:16<02:57,  2.34it/s]
train 4/6:  53%|█████▎    | 460/875 [03:16<02:57,  2.34it/s]
train 4/6:  53%|█████▎    | 461/875 [03:17<02:57,  2.34it/s]
train 4/6:  53%|█████▎    | 462/875 [03:17<02:56,  2.34it/s]
train 4/6:  53%|█████▎    | 463/875 [03:18<02:56,  2.34it/s]
train 4/6:  53%|█████▎    | 464/875 [03:18<02:55,  2.34it/s]
train 4/6:  53%|█████▎    | 465/875 [03:19<02:55,  2.34it/s]
train 4/6:  53%|█████▎    | 466/875 [03:19<02:54,  2.34it/s]
train 4/6:  53%|█████▎    | 467/875 [03:19<02:54,  2.34it/s]
train 4/6:  53%|█████▎    | 468/875 [03:20<02:54,  2.34it/s]
train 4/6:  54%|█████▎    | 469/875 [03:20<02:53,  2.34it/s]
train 4/6:  54%|█████▎    | 470/875 [03:21<02:53,  2.34it/s]
train 4/6:  54%|█████▍    | 471/875 [03:21<02:52,  2.34it/s]
train 4/6:  54%|█████▍    | 472/875 [03:22<02:52,  2.34it/s]
train 4/6:  54%|█████▍    | 473/875 [03:22<02:51,  2.34it/s]
train 4/6:  54%|█████▍    | 474/875 [03:22<02:51,  2.34it/s]
train 4/6:  54%|█████▍    | 475/875 [03:23<02:51,  2.34it/s]
train 4/6:  54%|█████▍    | 476/875 [03:23<02:50,  2.34it/s]
train 4/6:  55%|█████▍    | 477/875 [03:24<02:50,  2.34it/s]
train 4/6:  55%|█████▍    | 478/875 [03:24<02:49,  2.34it/s]
train 4/6:  55%|█████▍    | 479/875 [03:25<02:49,  2.34it/s]
train 4/6:  55%|█████▍    | 480/875 [03:25<02:49,  2.34it/s]
train 4/6:  55%|█████▍    | 481/875 [03:25<02:48,  2.34it/s]
train 4/6:  55%|█████▌    | 482/875 [03:26<02:48,  2.34it/s]
train 4/6:  55%|█████▌    | 483/875 [03:26<02:47,  2.34it/s]
train 4/6:  55%|█████▌    | 484/875 [03:27<02:47,  2.34it/s]
train 4/6:  55%|█████▌    | 485/875 [03:27<02:46,  2.34it/s]
train 4/6:  56%|█████▌    | 486/875 [03:28<02:46,  2.34it/s]
train 4/6:  56%|█████▌    | 487/875 [03:28<02:45,  2.34it/s]
train 4/6:  56%|█████▌    | 488/875 [03:28<02:45,  2.34it/s]
train 4/6:  56%|█████▌    | 489/875 [03:29<02:45,  2.34it/s]
train 4/6:  56%|█████▌    | 490/875 [03:29<02:44,  2.34it/s]
train 4/6:  56%|█████▌    | 491/875 [03:30<02:44,  2.34it/s]
train 4/6:  56%|█████▌    | 492/875 [03:30<02:43,  2.34it/s]
train 4/6:  56%|█████▋    | 493/875 [03:31<02:43,  2.34it/s]
train 4/6:  56%|█████▋    | 494/875 [03:31<02:42,  2.34it/s]
train 4/6:  57%|█████▋    | 495/875 [03:31<02:42,  2.34it/s]
train 4/6:  57%|█████▋    | 496/875 [03:32<02:42,  2.34it/s]
train 4/6:  57%|█████▋    | 497/875 [03:32<02:41,  2.34it/s]
train 4/6:  57%|█████▋    | 498/875 [03:33<02:41,  2.34it/s]
train 4/6:  57%|█████▋    | 499/875 [03:33<02:40,  2.34it/s]
train 4/6:  57%|█████▋    | 500/875 [03:34<02:40,  2.34it/s]
train 4/6:  57%|█████▋    | 501/875 [03:34<02:39,  2.34it/s]
train 4/6:  57%|█████▋    | 502/875 [03:34<02:39,  2.34it/s]
train 4/6:  57%|█████▋    | 503/875 [03:35<02:39,  2.34it/s]
train 4/6:  58%|█████▊    | 504/875 [03:35<02:38,  2.34it/s]
train 4/6:  58%|█████▊    | 505/875 [03:36<02:38,  2.34it/s]
train 4/6:  58%|█████▊    | 506/875 [03:36<02:37,  2.34it/s]
train 4/6:  58%|█████▊    | 507/875 [03:37<02:37,  2.34it/s]
train 4/6:  58%|█████▊    | 508/875 [03:37<02:36,  2.34it/s]
train 4/6:  58%|█████▊    | 509/875 [03:37<02:36,  2.34it/s]
train 4/6:  58%|█████▊    | 510/875 [03:38<02:36,  2.34it/s]
train 4/6:  58%|█████▊    | 511/875 [03:38<02:35,  2.34it/s]
train 4/6:  59%|█████▊    | 512/875 [03:39<02:35,  2.34it/s]
train 4/6:  59%|█████▊    | 513/875 [03:39<02:34,  2.34it/s]
train 4/6:  59%|█████▊    | 514/875 [03:40<02:34,  2.34it/s]
train 4/6:  59%|█████▉    | 515/875 [03:40<02:34,  2.34it/s]
train 4/6:  59%|█████▉    | 516/875 [03:40<02:33,  2.34it/s]
train 4/6:  59%|█████▉    | 517/875 [03:41<02:33,  2.34it/s]
train 4/6:  59%|█████▉    | 518/875 [03:41<02:32,  2.34it/s]
train 4/6:  59%|█████▉    | 519/875 [03:42<02:32,  2.34it/s]
train 4/6:  59%|█████▉    | 520/875 [03:42<02:31,  2.34it/s]
train 4/6:  60%|█████▉    | 521/875 [03:43<02:31,  2.34it/s]
train 4/6:  60%|█████▉    | 522/875 [03:43<02:30,  2.34it/s]
train 4/6:  60%|█████▉    | 523/875 [03:43<02:30,  2.34it/s]
train 4/6:  60%|█████▉    | 524/875 [03:44<02:30,  2.34it/s]
train 4/6:  60%|██████    | 525/875 [03:44<02:29,  2.34it/s]
train 4/6:  60%|██████    | 526/875 [03:45<02:29,  2.34it/s]
train 4/6:  60%|██████    | 527/875 [03:45<02:28,  2.34it/s]
train 4/6:  60%|██████    | 528/875 [03:46<02:28,  2.34it/s]
train 4/6:  60%|██████    | 529/875 [03:46<02:27,  2.34it/s]
train 4/6:  61%|██████    | 530/875 [03:46<02:27,  2.34it/s]
train 4/6:  61%|██████    | 531/875 [03:47<02:27,  2.34it/s]
train 4/6:  61%|██████    | 532/875 [03:47<02:26,  2.34it/s]
train 4/6:  61%|██████    | 533/875 [03:48<02:26,  2.34it/s]
train 4/6:  61%|██████    | 534/875 [03:48<02:25,  2.34it/s]
train 4/6:  61%|██████    | 535/875 [03:49<02:25,  2.34it/s]
train 4/6:  61%|██████▏   | 536/875 [03:49<02:24,  2.34it/s]
train 4/6:  61%|██████▏   | 537/875 [03:49<02:24,  2.34it/s]
train 4/6:  61%|██████▏   | 538/875 [03:50<02:24,  2.34it/s]
train 4/6:  62%|██████▏   | 539/875 [03:50<02:23,  2.34it/s]
train 4/6:  62%|██████▏   | 540/875 [03:51<02:23,  2.34it/s]
train 4/6:  62%|██████▏   | 541/875 [03:51<02:22,  2.34it/s]
train 4/6:  62%|██████▏   | 542/875 [03:52<02:22,  2.34it/s]
train 4/6:  62%|██████▏   | 543/875 [03:52<02:22,  2.34it/s]
train 4/6:  62%|██████▏   | 544/875 [03:52<02:21,  2.34it/s]
train 4/6:  62%|██████▏   | 545/875 [03:53<02:21,  2.34it/s]
train 4/6:  62%|██████▏   | 546/875 [03:53<02:20,  2.34it/s]
train 4/6:  63%|██████▎   | 547/875 [03:54<02:20,  2.34it/s]
train 4/6:  63%|██████▎   | 548/875 [03:54<02:19,  2.34it/s]
